CpxR,,RpoE,,RpoS,,RcsB,,Fur,,ArcA,,FNR,,Lrp,,OxyR,,OmpR,,PmrAB,,SlyA,,CRP,,PhoP,,,CS54,Oaf,SLP105,SLP203,SLP272,SLP281,SLP285,SLP289,SLP443,SPI-1,SPI-2,SPI-3,SPI-4,SPI-6,SPI-9,SPI-12,SPI-13,SPI-16,all reference [25],,[1],J Bacteriol. 2009 Mar;191(6):1798-815
cpxP,"[1, 2]",rpoE,"[3, 4]",aidB,[5],osmB,[10],rlgA,[11],pefB,[12],caiF,[13],ilvG,[14],dps,[15],hyaA,[18],yijP,[19],slyA,[20],acrE,[22],pagP,[23],,SL1344_2474,SL1344_2207,SL1344_0943,SL1344_1928,SL1344_2547,SL1344_2632,SL1344_2666,SL1344_2713,SL1344_4130,SL1344_1784,SL1344_1628,SL1344_3718,SL1344_4194,SL1344_0261,SL1344_2662,SL1344_2218,SL1344_3092,SL1344_0547,,,[3],J Bacteriol. 2009 Dec;191(23):7279-87
htrA,"[1, 2]",micA,"[3, 4]",aldB,[5],ymgG,[10],map,[11],traY,[12],dcuC,[13],ilvG,[14],katG,[15],SL1469,[18],yfbE,[19],ispA,[20],adhE,[22],ybjX,[23],,SL1344_2475,SL1344_2208,SL1344_0944,SL1344_1929,SL1344_2548,SL1344_2633,SL1344_2667,SL1344_2714,SL1344_4131,SL1344_2043,SL1344_2217,SL1344_3720,SL1344_4195,SL1344_0262,SL1344_2663,SL1344_2219,SL1344_3093,SL1344_0548,,,[4],J Biol Chem. 2001 Jun 15;276(24):20866-75
dsbA,"[1, 2]",rybB,"[3, 4]",appY,[5],ymgD,[10],rpsB,[11],thrL,[12],moaA,[13],thrL,[14],grxA,[15],ompS1,[18],pmrF,[19],xseB,[20],arcA,[22],pipD,[23],,SL1344_2477,SL1344_2209,SL1344_0945,SL1344_1930,SL1344_2549,SL1344_2634,SL1344_2668,SL1344_2715,SL1344_4132,SL1344_2674,SL1344_1325,SL1344_3722,SL1344_4196,SL1344_0263,SL1344_2664,SL1344_2220,SL1344_3094,SL1344_0549,,,[5],Can J Microbiol. 1998 Aug;44(8):707-17
ycfS,"[1, 2]",mdoG,"[3, 4]",appA,[5],osmY,[10],yajC,[11],thrA,[12],moaB,[13],thrA,[14],ahpF,[15],ompC,[18],yfbG,[19],ompC,[20],argR,[22],phoP,[23],,SL1344_2478,SL1344_2210,SL1344_0946,SL1344_1931,SL1344_2550,SL1344_2635,SL1344_2669,SL1344_2716,SL1344_4133,SL1344_2845,SL1344_1326,SL1344_3723,SL1344_4197,SL1344_0264,,SL1344_2221,SL1344_3095,,,,[6],Nucleic Acids Res. 2012 Apr;40(8):3623-40
yebE,"[1, 2]",plsB,"[3, 4]",bolA,[5],ybaY,[10],nrdR,[11],caiF,[12],moaC,[13],thrB,[14],trxC,[15],sprB,[18],STM2300,[19],fliC,[20],ydeY,[22],pagD,[23],,SL1344_2479,SL1344_2211,SL1344_0947,SL1344_1932,SL1344_2551,SL1344_2636,SL1344_2670,SL1344_2717,SL1344_4134,SL1344_2847,SL1344_1333,SL1344_3724,SL1344_4198,SL1344_0265,,,SL1344_3096,,,,[7],J Bacteriol. 1996 Sep;178(17):5112-20
ftnB,"[1, 2]",htrA,"[3, 4]",cbdA,[5],ivy,[10],cyoE,[11],ffs,[12],moaD,[13],thrC,[14],ahpC,[15],ompR,[18],pqa,[19],iroN,[20],ydeZ,[22],pagC,[23],,SL1344_2480,SL1344_2212,SL1344_0948,SL1344_1933,SL1344_2552,SL1344_2637,SL1344_2671,SL1344_2718,SL1344_4135,SL1344_2849,SL1344_1337,SL1344_3725,SL1344_4199,SL1344_0266,,,SL1344_3097,,,,[8],Proc Natl Acad Sci U S A. 1992 Dec 15;89(24):11978-82
yccA,"[1, 2]",yggN,"[3, 4]",cbdB,[5],ycfJ,[10],cyoD,[11],STM0650,[12],moaE,[13],ftsQ,[14],fur,[15],cstA,[18],STM2302,[19],pagC,[20],yneB,[22],ssrB,[23],,,SL1344_2213,SL1344_0949,SL1344_1934,SL1344_2552A,SL1344_2638,SL1344_2672,SL1344_2719,SL1344_4136,SL1344_2850,SL1344_1338,SL1344_3726,,SL1344_0267,,,,,,,[9],J Bacteriol. 2000 Oct;182(20):5749-56
yqjA,"[1, 2]",yfjO,"[3, 4]",cbpA,[5],yfbR,[10],cyoB,[11],STM0699,[12],hcp,[13],ftsA,[14],gor,[15],gltK,[18],STM2303,[19],ugtL,[21],eutI,[22],slyB,[23],,,SL1344_2214,SL1344_0950,SL1344_1935,SL1344_2553,SL1344_2639,SL1344_2673,SL1344_2720,SL1344_4137,SL1344_2855,SL1344_1341,SL1344_3727,,SL1344_0268,,,,,,,[10],PLoS Genet. 2009 Sep;5(9):e1000651
psd,"[1, 2]",smpA,"[3, 4]",cfa,[5],yraI,[10],cyoA,[11],potE,[12],hcr,[13],ftsZ,[14],dsbG,[15],gltI,[18],yjdB,[19],,,cchA,[22],ompX,[23],,,SL1344_2215,SL1344_0951,SL1344_1936,SL1344_2554,SL1344_2640,SL1344_2674,SL1344_2721,SL1344_4138,SL1344_2856,SL1344_1342,SL1344_3727A,,SL1344_0270,,,,,,,[11],BMC Microbiol. 2011 Oct 21;11:236
spy,"[1, 2]",rpoH,"[3, 4]",csiA,[5],yraJ,[10],fepA,[11],speF,[12],dmsA,[13],pepD,[14],flu,[15],ybfM,[18],ais,[19],,,ypjE,[22],rstA,[23],,,SL1344_2216,SL1344_0952,SL1344_1937,SL1344_2555,SL1344_2641,SL1344_2675,SL1344_2722,SL1344_4139,SL1344_2857,SL1344_1347,SL1344_3728,,SL1344_0271,,,,,,,[12],BMC Microbiol. 2011 Mar 21;11:58
ppiA,"[1, 2]",rseA,"[3, 4]",csiB,[5],yraK,[10],fes,[11],aSTM0907,[12],dmsB,[13],ykgE,[14],fhuF,[15],sdhC,[18],pmrR,[19],,,yfjD,[22],pcgL,[23],,,,SL1344_0953,SL1344_1938,SL1344_2556,SL1344_2642,SL1344_2676,SL1344_2723,SL1344_4140,SL1344_2858,SL1344_1334,SL1344_3729,,SL1344_0272,,,,,,,[13],J Biol Chem. 2006 Feb 24;281(8):4802-15
cpxR,"[1, 2]",clpX,"[3, 4]",csiC,[5],glf,[10],entC,[11],STM0950,[12],dmsC,[13],ykgF,[14],hemH,[15],sdhD,[18],udg,[19],,,ygbD,[22],ugtL,[23],,,,SL1344_0954,SL1344_1939,SL1344_2557,SL1344_2643,SL1344_2677,,SL1344_4141,SL1344_2860,SL1344_1350,,,SL1344_0273,,,,,,,[14],Proc Natl Acad Sci U S A. 2008 Dec 9;105(49):19462-7
ompF,"[1, 2]",yfeY,"[3, 4]",csiD,[5],rfc,[10],sucC,[11],STM1129,[12],focA,[13],ykgG,[14],sufA,[15],sdhA,[18],fepE,[19],,,hybA,[22],pagK,[23],,,,SL1344_0955,SL1344_1940,SL1344_2558,SL1344_2644,SL1344_2678,,SL1344_4142,SL1344_2861,SL1344_1351,,,SL1344_0274,,,,,,,[15],J Bacteriol. 2001 Aug;183(15):4562-70
rpoE,"[1, 2]",ygiM,"[3, 4]",csiE,[5],ugd,[10],gpmA,[11],STM1130,[12],pflB,[13],brnQ,[14],sufB,[15],SL1069,[18],cld,[19],,,hybB,[22],pmrD,[23],,,,SL1344_0956,SL1344_1941,SL1344_2559,SL1344_2645,SL1344_2679,,SL1344_4143,SL1344_2862,SL1344_1352,,,SL1344_0275,,,,,,,[16],Cell. 1997 Jul 11;90(1):43-53
efeU,"[1, 2]",yhjJ,"[3, 4]",csiF,[5],cld,[10],cmk,[11],STM1131,[12],narK,[13],proY,[14],sufC,[15],narK,[18],aroQ,[19],,,hybC,[22],pgtE,[23],,,,SL1344_0957,SL1344_1942,SL1344_2560,,SL1344_2680,,SL1344_4144,SL1344_2863,SL1344_1356,,,SL1344_0276,,,,,,,[17],Science. 2012 Apr 27;336(6080):470-3
aroK,"[1, 2]",yaeT,"[3, 4]",csgC,[5],yfdC,[10],STM1013,[11],STM1132,[12],narG,[13],ribE,[14],sufD,[15],dadA,[18],deoA,[19],,,hybD,[22],virK,[23],,,,SL1344_0958,SL1344_1943,SL1344_2561,,SL1344_2681,,SL1344_4145,SL1344_2864,SL1344_1561,,,SL1344_0277,,,,,,,[18],Mol Microbiol. 2013 Feb;87(3):526-38
yaiW,"[1, 2]",yraP,"[3, 4]",csgD,[5],yjbJ,[10],STM1133,[11],STM1133,[12],narH,[13],nusB,[14],sufS,[15],mglB,[18],dgoA,[19],,,hybE,[22],mig-14,[23],,,,SL1344_0959,SL1344_1944,SL1344_2562,,SL1344_2682,,SL1344_4146,SL1344_2865,SL1344_0909,,,SL1344_0278,,,,,,,[19],Annu Rev Microbiol. 2013;67:83-112
yceI,"[1, 2]",sixA,"[3, 4]",csgE,[5],galU,[10],ydiE,[11],ycdZ,[12],narJ,[13],ybgS,[14],sufE,[15],napG,[18],ybjG,[19],,,hybF,[22],mgtC,[23],,,,SL1344_0960,SL1344_1945,SL1344_2563,,SL1344_2683,,SL1344_4147,SL1344_2866,SL1344_1332,,,SL1344_0279,,,,,,,[20],J Biol Chem. 2002 May 17;277(20):17630-7
yceJ,"[1, 2]",yecI,"[3, 4]",csgF,[5],wza,[10],nth,[11],csgG,[12],narI,[13],ybhN,[14],yaaA,[15],napD,[18],BasS,[19],,,yigU,[22],mgtA,[23],,,,SL1344_0961,SL1344_1946,SL1344_2564,,SL1344_2684,,SL1344_4148,SL1344_2867,SL1344_1343,,,SL1344_0280,,,,,,,[21],J Biol Chem. 2004 Sep 10;279(37):38618-25
ydiY,"[1, 2]",fkpA,"[3, 4]",csgA,[5],wzb,[10],STM1586,[11],flgN,[12],fdnG,[13],ybhO,[14],yaiA,[15],napF,[18],BasR,[19],,,yigW,[22],MgrR,[24],,,,SL1344_0962,SL1344_1947,SL1344_2565,,SL1344_2685,,SL1344_4149,SL1344_2868,SL1344_1331,,,SL1344_0281,,,,,,,[22],Nucleic Acids Res. 2004 Nov 1;32(19):5874-93
yfjN,"[1, 2]",yfgL,"[3, 4]",csgB,[5],wzc,[10],ldhA,[11],flgM,[12],fdnH,[13],ybhP,[14],ybjM,[15],fadI,[18],pmrD,[19],,,cchB,[22],,,,,,SL1344_0963,SL1344_1948,SL1344_2566,,SL1344_2686,,SL1344_4150,SL1344_2869,SL1344_1346,,,SL1344_0282,,,,,,,[23],Mol Microbiol. 2012 May;84(3):463-85
yijP,"[1, 2]",bacA,"[3, 4]",dps,[5],wcaA,[10],ynaF,[11],flgK,[12],fdnI,[13],ybiJ,[14],yljA,[15],ndk,[18],sseJ,[19],,,eutE,[22],,,,,,SL1344_0964,SL1344_1949,SL1344_2567,,SL1344_2687,,SL1344_4151,SL1344_2870,SL1344_2763,,,SL1344_0283,,,,,,,[24],Mol Microbiol. 2013 Jul;89(1):52-64
yncJ,"[1, 2]",ddg,"[3, 4]",f253a,[5],wcaB,[10],tonB,[11],flgL,[12],fliZY,[13],potF,[14],oxyS,[16],tctD,[18],STM1253,[19],,,eutJ,[22],,,,,,SL1344_0965,SL1344_1950,SL1344_2568,,SL1344_2688,,SL1344_4152,SL1344_2871,SL1344_1327,,,SL1344_0284,,,,,,,[25],Proc Natl Acad Sci U S A. 2012 May 15;109(20):E1277-86
ynfD,"[1, 2]",yiiS,"[3, 4]",ficA,[5],yaaX,[10],hns,[11],STM1300,[12],glpA,[13],potG,[14],tauB,[17],yqeF,[18],udp,[19],,,eutG,[22],,,,,,SL1344_0965A,SL1344_1951,SL1344_2569,,SL1344_2689,,SL1344_4153,SL1344_2872,SL1344_1161,,,SL1344_0285,,,,,,,,
yqaE,"[1, 2]",ychH,"[3, 4]",frd,[5],wcaC,[10],STM1795,[11],STM1301,[12],glpB,[13],potH,[14],yobA,[17],aer,[18],yibD,[19],,,celA,[22],,,,,,SL1344_0966,SL1344_1952,SL1344_2570,,SL1344_2690,,SL1344_4154,SL1344_2873,SL1344_1559,,,SL1344_0286,,,,,,,,
ytfK,"[1, 2]",yicJ,"[3, 4]",ftsQ,[5],wcaD,[10],STM2186,[11],STM1324,[12],glpC,[13],potI,[14],sdhB,[17],ygjU,[18],yrbL,[19],,,celB,[22],,,,,,SL1344_0967,SL1344_1953,SL1344_2571,,SL1344_2691,,SL1344_4155,SL1344_2874,SL1344_P1_0068,,,SL1344_0286A,,,,,,,,
dctA,"[1, 2]",ompX,"[3, 4]",ftsZ,[5],wcaE,[10],cirA,[11],cheY,[12],yfiD,[13],artM,[14],yqhA,[17],fadA,[18],,,,,celC,[22],,,,,,SL1344_0968,SL1344_1954,SL1344_2572,,SL1344_2692,,SL1344_4156,SL1344_2875,SL1344_2546,,,SL1344_0286B,,,,,,,,
fadL,"[1, 2]",greA,"[3, 4]",galE,[5],wcaF,[10],eutC,[11],cheB,[12],hypB,[13],artQ,[14],fumA,[17],fadB,[18],,,,,celD,[22],,,,,,SL1344_0969,SL1344_1955,SL1344_2573,,SL1344_2693,,,SL1344_2876,SL1344_1532,,,SL1344_0288,,,,,,,,
mglB,"[1, 2]",yfeK,"[3, 4]",galK,[5],gmd,[10],eutB,[11],cheR,[12],hypC,[13],artI,[14],mdh,[17],ego,[18],,,,,celF,[22],,,,,,SL1344_0971,SL1344_1956,SL1344_2574,,SL1344_2694,,,SL1344_2877,SL1344_1330,,,SL1344_0289,,,,,,,,
sbmA,"[1, 2]",dsbC,"[3, 4]",galT,[5],fcl,[10],yffB,[11],cheM,[12],hypD,[13],artP,[14],aceF,[17],ydeZ,[18],,,,,ydjC,[22],,,,,,SL1344_0972,SL1344_1957,SL1344_2575,,SL1344_2695,,,SL1344_2878,SL1344_1335,,,SL1344_0291,,,,,,,,
tppB,"[1, 2]",nlpB,"[3, 4]",glgA,[5],nudD,[10],iroB,[11],cheW,[12],hypE,[13],ybjS,[14],speD,[17],nrfA,[18],,,,,csgD,[22],,,,,,SL1344_0973,SL1344_1958,SL1344_2576,,SL1344_2696,,,SL1344_2879,SL1344_1336,,,SL1344_0292,,,,,,,,
dacC,"[1, 2]",cutC,"[3, 4]",glgS,[5],wcaI,[10],iroN,[11],motB,[12],ansB,,ycaM,[14],lpdA,[17],,,,,,,csgE,[22],,,,,,SL1344_0974,SL1344_1959,SL1344_2577,,SL1344_2697,,,SL1344_4440,SL1344_1339,,,SL1344_0293,,,,,,,,
slt,"[1, 2]",ostA,"[3, 4]",glpD,[5],cpsB,[10],sitA,[11],motA,[12],nirB,,aspC,[14],aceE,[17],,,,,,,csgF,[22],,,,,,SL1344_0975,SL1344_1960,SL1344_2578,,SL1344_2698,,,SL1344_2841,SL1344_1340,,,SL1344_0294,,,,,,,,
ycbB,"[1, 2]",skp,"[3, 4]",gor,[5],cpsG,[10],yggU,[11],yecG,[12],nirC,,yceB,[14],yadF,[17],,,,,,,csgG,[22],,,,,,SL1344_0976,SL1344_1961,SL1344_2579,,SL1344_2699,,,SL1344_2842,SL1344_1354,,,SL1344_0295,,,,,,,,
yqaU,"[1, 2]",ecfA,"[3, 4]",hdeA,[5],wcaJ,[10],yqjH,[11],sdiA,[12],nirD,,ycgH,[14],ygiW,[17],,,,,,,cyoA,[22],,,,,,SL1344_0977,SL1344_1962,SL1344_2580,,SL1344_2700,,,SL1344_2843,SL1344_1355,,,SL1344_0296,,,,,,,,
flhC,"[1, 2]",ecfD,"[3, 4]",hdeB,[5],wzxC,[10],secY,[11],fliZ,[12],feoA,,dadA,[14],ycfR,[17],,,,,,,cyoB,[22],,,,,,SL1344_0978,SL1344_1963,SL1344_2581,,SL1344_2701,,,SL1344_2844,SL1344_0991,,,SL1344_0297,,,,,,,,
mzrA,"[1, 2]",ecfE,"[3, 4]",himA,[5],yggG,[10],bfr,[11],fliA,[12],feoB,,dadX,[14],gltA,[17],,,,,,,cyoC,[22],,,,,,SL1344_0979,SL1344_1964,SL1344_2582,,SL1344_2702,,,SL1344_2846,SL1344_1348,,,SL1344_0298,,,,,,,,
ydeH,"[1, 2]",ecfF,"[3, 4]",hmp,[5],yegS,[10],bfd,[11],fliS,[12],yhjA,,dhaM,[14],ybiJ,[17],,,,,,,cyoD,[22],,,,,,SL1344_0980,SL1344_1965,SL1344_2583,,SL1344_2703,,,SL1344_2851,SL1344_1329,,,SL1344_0299,,,,,,,,
rfm,"[1, 2]",ecfG,"[3, 4]",htrE,[5],spy,[10],feoB,[11],yeeI,[12],fumB,,dhaL,[14],gltI,[17],,,,,,,cyoE,[22],,,,,,SL1344_0981,SL1344_1966,SL1344_2584,,SL1344_2704,,,SL1344_2852,SL1344_1328,,,SL1344_0300,,,,,,,,
raiA,"[1, 2]",ecfH,"[3, 4]",hyaA,[5],yaiY,[10],STM3600,[11],pocR,[12],dcuB,,dhaK,[14],pdhR,[17],,,,,,,dapB,[22],,,,,,SL1344_0982,SL1344_1967,SL1344_2585,,SL1344_2705,,,SL1344_2853,,,,SL1344_0301,,,,,,,,
,,ecfI,"[3, 4]",hyaB,[5],,,STM3690,[11],pduF,[12],AspA,,oppA,[14],osmB,[17],,,,,,,ecpD,[22],,,,,,SL1344_0983,SL1344_1968,SL1344_2586,,SL1344_2706,,,SL1344_2854,,,,SL1344_0302,,,,,,,,
,,ecfJ,"[3, 4]",hyaC,[5],,,rpoZ,[11],pudB,[12],dcuA,,oppB,[14],gpmA,[17],,,,,,,htrE,[22],,,,,,SL1344_0984,SL1344_1969,SL1344_2587,,SL1344_2707,,,SL1344_2859,,,,SL1344_0303,,,,,,,,
,,regK,"[3, 4]",hyaD,[5],,,udp,[11],pduC,[12],frdA,,oppC,[14],yifK,[17],,,,,,,exuT,[22],,,,,,SL1344_0985,SL1344_1970,SL1344_2588,,SL1344_2708,,,SL1344_2848,,,,,,,,,,,,
,,ecfL,"[3, 4]",hyaE,[5],,,sodA,[11],pduD,[12],frdB,,oppD,[14],yebZ,[17],,,,,,,fadB,[22],,,,,,SL1344_0986,SL1344_1971,SL1344_2589,,SL1344_2709,,,,,,,,,,,,,,,
,,htrM,"[3, 4]",hyaF,[5],,,yjcD,[11],pduE,[12],frdC,,oppF,[14],fodG,[17],,,,,,,fadA,[22],,,,,,SL1344_0987,SL1344_1972,SL1344_2590,,SL1344_2710,,,,,,,,,,,,,,,
