CpxR,,RpoE,,RpoS,,RcsB,,Fur,,ArcA,,FNR,,Lrp,,OxyR,,OmpR,,PmrAB,,SlyA,,CRP,,PhoP,,,CS54,Oaf,SLP105,SLP203,SLP272,SLP281,SLP285,SLP289,SLP443,SPI-1,SPI-2,SPI-3,SPI-4,SPI-6,SPI-9,SPI-12,SPI-13,SPI-16,all reference [25],,[1],J Bacteriol. 2009 Mar;191(6):1798-815
,,lpxD,"[3, 4]",katE,[5],,,dcuA,[11],pduG,[12],frdD,,yciN,[14],yohC,[17],,,,,,,fadD,[22],,,,,,SL1344_0988,SL1344_1973,SL1344_2591,,,,,,,,,,,,,,,,,
,,fabZ,"[3, 4]",katG,[5],,,aspA,[11],pduH,[12],nrdD,,deoT,[14],yghA,[17],,,,,,,fucA,[22],,,,,,SL1344_0989,SL1344_1974,SL1344_2592,,,,,,,,,,,,,,,,,
,,,,lacZ,[5],,,ytfE,[11],pduJ,[12],nrdD,,tyrR,[14],yciF,[17],,,,,,,fucO,[22],,,,,,SL1344_0990,SL1344_1975,SL1344_2593,,,,,,,,,,,,,,,,,
,,,,ldcC,[5],,,fhuF,[11],pduK,[12],moeA,,uspE,[14],ybiM,[17],,,,,,,fucP,[22],,,,,,SL1344_0991,SL1344_1976,SL1344_2594,,,,,,,,,,,,,,,,,
,,,,mcc,[5],,,,,pduL,[12],moeB,,ydeN,[14],yceI,[17],,,,,,,fucI,[22],,,,,,SL1344_0992,,SL1344_2595,,,,,,,,,,,,,,,,,
,,,,osmB,[5],,,,,pduM,[12],cydA,,ydgI,[14],,,,,,,,,fumA,[22],,,,,,SL1344_0993,,SL1344_2596,,,,,,,,,,,,,,,,,
,,,,osmE,[5],,,,,pduN,[12],cydB,,folM,[14],,,,,,,,,gatY,[22],,,,,,SL1344_0994,,SL1344_2597,,,,,,,,,,,,,,,,,
,,,,osmY,[5],,,,,pduO,[12],ndh,,tppB,[14],,,,,,,,,gatZ,[22],,,,,,SL1344_0995,,SL1344_2597A,,,,,,,,,,,,,,,,,
,,,,otsA,[5],,,,,pduP,[12],acnA,,astE,[14],,,,,,,,,gef,[22],,,,,,SL1344_0996,,SL1344_2598,,,,,,,,,,,,,,,,,
,,,,otsB,[5],,,,,pduQ,[12],nrdA,,astB,[14],,,,,,,,,glcC,[22],,,,,,,,SL1344_2599,,,,,,,,,,,,,,,,,
,,,,poxB,[5],,,,,pduS,[12],nrdB,,astD,[14],,,,,,,,,gntP,[22],,,,,,,,SL1344_2600,,,,,,,,,,,,,,,,,
,,,,pqi5,[5],,,,,pduT,[12],hmpA,,astA,[14],,,,,,,,,grpE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,proP,[5],,,,,pduU,[12],sodA,,astC,[14],,,,,,,,,hrsA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rob,[5],,,,,pduV,[12],napA,,leuE,[14],,,,,,,,,ybgG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,topA,[6],,,,,pduW,[12],napB,,sdaA,[14],,,,,,,,,hydH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,treA,[7],,,,,cdd,[12],napC,,tyrP,[14],,,,,,,,,hydG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,wrbA,[7],,,,,STM2186,[12],napD,,yodC,[14],,,,,,,,,inaA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,xthA,[7],,,,,yeiA,[12],napF,,yeeD,[14],,,,,,,,,kbl,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yciG,[8],,,,,STM2314,[12],napG,,yeeE,[14],,,,,,,,,tdh,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yohF,[9],,,,,yfbK,[12],napH,,yehL,[14],,,,,,,,,kdgT,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvA,[8],,,,,nupC,[12],nrfA,,yehM,[14],,,,,,,,,leuL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvB,[8],,,,,eutR,[12],nrfB,,yehP,[14],,,,,,,,,leuA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvC,[8],,,,,eutK,[12],nrfC,,yehQ,[14],,,,,,,,,leuB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvD,[8],,,,,eutL,[12],nrfD,,eco,[14],,,,,,,,,leuC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvR,[9],,,,,eutC,[12],nrfE,,mqo,[14],,,,,,,,,leuD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,stiA,[9],,,,,eutB,[12],nrfF,,yfcC,[14],,,,,,,,,marR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,stiC,[8],,,,,eutA,[12],nrfG,,yfcZ,[14],,,,,,,,,marA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,fimA,[8],,,,,eutH,[12],nikA,,yffQ,[14],,,,,,,,,marB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,glnQ,[8],,,,,eutJ,[12],nikB,,yffR,[14],,,,,,,,,mgtA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,mglA,[8],,,,,eutE,[12],nikC,,uraA,[14],,,,,,,,,mhpR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,mutH,[8],,,,,eutN,[12],nikD,,upp,[14],,,,,,,,,modA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,mutS,[8],,,,,eutM,[12],nikE,,purM,[14],,,,,,,,,modB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sdhA,[8],,,,,eutD,[12],,,purN,[14],,,,,,,,,modC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,xylF,[8],,,,,eutT,[12],,,ppx,[14],,,,,,,,,nadA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,stiB,[8],,,,,eutQ,[12],,,csiE,[14],,,,,,,,,pnuC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,SdsR,[8],,,,,eutP,[12],,,sdaC,[14],,,,,,,,,ndk,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvA,[8],,,,,eutS,[12],,,sdaB,[14],,,,,,,,,nrdA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvB,[8],,,,,cadB,[12],,,metK,[14],,,,,,,,,nrdB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spvC,[8],,,,,yfiD,[12],,,ygjG,[14],,,,,,,,,yfaE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yciE,[8],,,,,STM2740,[12],,,ygjU,[14],,,,,,,,,pflA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yciF,[8],,,,,yqfA,[12],,,tdcG,[14],,,,,,,,,ribB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STM1513,[8],,,,,nupG,[12],,,tdcF,[14],,,,,,,,,rpiR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,katN,[9],,,,,STM3138,[12],,,tdcE,[14],,,,,,,,,yjcX,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STm0360,[9],,,,,glgS,[12],,,tdcD,[14],,,,,,,,,yjcW,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ydeI,[9],,,,,STM3216,[12],,,tdcC,[14],,,,,,,,,yjcV,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ygaU,[9],,,,,aer,[12],,,tdcB,[14],,,,,,,,,yjcU,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,katE,[9],,,,,yhaL,[12],,,tdcA,[14],,,,,,,,,yjcT,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,fbaB,[8],,,,,yhaN,[12],,,mtr,[14],,,,,,,,,yjcS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STM0359,,,,,,yhaO,[12],,,yhcN,[14],,,,,,,,,sbmC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ygdI,,,,,,nanT,[12],,,yhhW,[14],,,,,,,,,sdaC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STM4519,,,,,,glgC,[12],,,livF,[14],,,,,,,,,sdaB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ybgS,,,,,,tcp,[12],,,livG,[14],,,,,,,,,exo,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STM0361,,,,,,yhiI,[12],,,livM,[14],,,,,,,,,seqA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,STM1558,,,,,,STM3599,[12],,,livH,[14],,,,,,,,,pgm,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,gmd,,,,,,STM3600,[12],,,livK,[14],,,,,,,,,sodA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,spy,,,,,,STM3601,[12],,,livJ,[14],,,,,,,,,speA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ybaY,,,,,,STM3604,[12],,,yhiP,[14],,,,,,,,,speB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,gcd,,,,,,yhjH,[12],,,tdh,[14],,,,,,,,,speF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,pagC,,,,,,STM3690,[12],,,kbl,[14],,,,,,,,,potE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,wraB,,,,,,slsA,[12],,,emrD,[14],,,,,,,,,srlA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,msyB,,,,,,STM3784,[12],,,ilvM,[14],,,,,,,,,srlE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yccJ,,,,,,yidF,[12],,,ilvE,[14],,,,,,,,,srlB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yegS,,,,,,udp,[12],,,ilvD,[14],,,,,,,,,srlD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yncC,,,,,,STM4044,[12],,,ilvA,[14],,,,,,,,,gutM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yjgB,,,,,,rhaD,[12],,,yjbJ,[14],,,,,,,,,srlR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yehY,,,,,,STM4071,[12],,,yjbQ,[14],,,,,,,,,gutQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yahO,,,,,,ydeV,[12],,,lysU,[14],,,,,,,,,thrS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yeaG,,,,,,ydeW,[12],,,yjeM,[14],,,,,,,,,infC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rpsV,,,,,,ego,[12],,,cycA,[14],,,,,,,,,rpmI,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ydeY,[12],,,ytfK,[14],,,,,,,,,rplT,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ydeZ,[12],,,yjiC,[14],,,,,,,,,tpiA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yneA,[12],,,osmY,[14],,,,,,,,,ubiB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yneB,[12],,,leuD,[14],,,,,,,,,ucpA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yneC,[12],,,leuC,[14],,,,,,,,,uidR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4080,[12],,,leuB,[14],,,,,,,,,uspA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cytR,[12],,,leuA,[14],,,,,,,,,uxaB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gldA,[12],,,leuL,[14],,,,,,,,,wzzB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,frwC,[12],,,ilvI,[14],,,,,,,,,yaaF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,nrfA,[12],,,ilvH,[14],,,,,,,,,yabQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,nrfB,[12],,,htrE,[14],,,,,,,,,yacL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,aidB,[12],,,ecpD,[14],,,,,,,,,yadN,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjfN,[12],,,ykgK,[14],,,,,,,,,yaeH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,sgaB,[12],,,ompT,[14],,,,,,,,,yahM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ptxA,[12],,,aroG,[14],,,,,,,,,yahO,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4421,[12],,,serC,[14],,,,,,,,,yaiB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pyrI,[12],,,aroA,[14],,,,,,,,,phoA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjgG,[12],,,lolC,[14],,,,,,,,,yajD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4463,[12],,,lolD,[14],,,,,,,,,ybbB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4464,[12],,,lolE,[14],,,,,,,,,ybeL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4465,[12],,,nagK,[14],,,,,,,,,ybfP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4466,[12],,,adhE,[14],,,,,,,,,ybhD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4467,[12],,,spr,[14],,,,,,,,,ybhJ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,argI,[12],,,napC,[14],,,,,,,,,ybhK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4510,[12],,,napB,[14],,,,,,,,,ybiH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjiE,[12],,,napH,[14],,,,,,,,,ybhF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,iadA,[12],,,napG,[14],,,,,,,,,ybhS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjiG,[12],,,napA,[14],,,,,,,,,ybhR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hsdR,[12],,,napD,[14],,,,,,,,,ybiP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,deoC,[12],,,napF,[14],,,,,,,,,ycdZ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,deoA,[12],,,lrhA,[14],,,,,,,,,ychH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjjY,[12],,,yfbQ,[14],,,,,,,,,ydcH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PSLT042,[12],,,fadJ,[14],,,,,,,,,ydeD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PSLT047,[12],,,fadI,[14],,,,,,,,,ydeF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,tlpA,[12],,,stpA,[14],,,,,,,,,ydeI,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PSLT049,[12],,,yqeF,[14],,,,,,,,,yeaA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PSLT050,[12],,,gcvP,[14],,,,,,,,,yedE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,traC,[12],,,gcvH,[14],,,,,,,,,yedF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PSLT106,[12],,,gcvT,[14],,,,,,,,,yedK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0018,[12],,,serA,[14],,,,,,,,,yedL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,nhaA,[12],,,ansB,[14],,,,,,,,,yedM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,nhaR,[12],,,gltB,[14],,,,,,,,,yedN,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hepA,[12],,,gltD,[14],,,,,,,,,yeeA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gcd,[12],,,gltF,[14],,,,,,,,,yeeX,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stiC,[12],,,yzgL,[14],,,,,,,,,yejK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yafC,[12],,,yhjE,[14],,,,,,,,,yfaD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0289,[12],,,dppF,[14],,,,,,,,,yfaH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yafH,[12],,,dppD,[14],,,,,,,,,yfaO,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0314,[12],,,dppC,[14],,,,,,,,,yfeA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,prfH,[12],,,dppB,[14],,,,,,,,,yfeC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0356,[12],,,dppA,[14],,,,,,,,,yfeD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,phoR,[12],,,avtA,[14],,,,,,,,,yfiD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cyoE,[12],,,ilvN,[14],,,,,,,,,ygbL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cyoD,[12],,,ilvB,[14],,,,,,,,,ygbM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cyoC,[12],,,ivbL,[14],,,,,,,,,ygcB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cyoB,[12],,,aceB,[14],,,,,,,,,yggG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cyoA,[12],,,aceA,[14],,,,,,,,,yghA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0581,[12],,,aceK,[14],,,,,,,,,ygjU,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybdJ,[12],,,fumB,[14],,,,,,,,,ygjV,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cstA,[12],,,dcuB,[14],,,,,,,,,yhaB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybeF,[12],,,dcuA,[14],,,,,,,,,yhaC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gltL,[12],,,aspA,[14],,,,,,,,,yhcB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gltK,[12],,,fimA,[14],,,,,,,,,yhcM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gltJ,[12],,,fimI,[14],,,,,,,,,yhdG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gltI,[12],,,fimC,[14],,,,,,,,,fis,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,abrB,[12],,,fimD,[14],,,,,,,,,yhdJ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,sucC,[12],,,fimF,[14],,,,,,,,,yhdU,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,sucD,[12],,,fimG,[14],,,,,,,,,yhfM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hutU,[12],,,fimH,[14],,,,,,,,,yhfN,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hutH,[12],,,serB,[14],,,,,,,,,yhfO,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,bioA,[12],,,radA,[14],,,,,,,,,yhfP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybhP,[12],,,,,,,,,,,,,yhfQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybiS,[12],,,,,,,,,,,,,yhfR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybiT,[12],,,,,,,,,,,,,yhfZ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybiU,[12],,,,,,,,,,,,,yhfY,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ybiV(1),[12],,,,,,,,,,,,,yhiP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0858,[12],,,,,,,,,,,,,yhjJ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,potF,[12],,,,,,,,,,,,,yidE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,potG,[12],,,,,,,,,,,,,yidP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0914,[12],,,,,,,,,,,,,yidW,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0915,[12],,,,,,,,,,,,,dgoK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0916,[12],,,,,,,,,,,,,dgoA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0917,[12],,,,,,,,,,,,,yieP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0925,[12],,,,,,,,,,,,,yieO,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0927,[12],,,,,,,,,,,,,yigC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
