CpxR,,RpoE,,RpoS,,RcsB,,Fur,,ArcA,,FNR,,Lrp,,OxyR,,OmpR,,PmrAB,,SlyA,,CRP,,PhoP,,,CS54,Oaf,SLP105,SLP203,SLP272,SLP281,SLP285,SLP289,SLP443,SPI-1,SPI-2,SPI-3,SPI-4,SPI-6,SPI-9,SPI-12,SPI-13,SPI-16,all reference [25],,[1],J Bacteriol. 2009 Mar;191(6):1798-815
,,,,,,,,,,poxB,[12],,,,,,,,,,,,,yihV,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM0952,[12],,,,,,,,,,,,,yihW,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cmk,[12],,,,,,,,,,,,,yihX,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1029,[12],,,,,,,,,,,,,rbn,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1034,[12],,,,,,,,,,,,,yihZ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1041,[12],,,,,,,,,,,,,yiiD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,aSTM1046,[12],,,,,,,,,,,,,yiiM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1050,[12],,,,,,,,,,,,,yjaE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1052,[12],,,,,,,,,,,,,yjeM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1060,[12],,,,,,,,,,,,,yjeN,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,hpaG,[12],,,,,,,,,,,,,yjeO,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ycdC,[12],,,,,,,,,,,,,yjfG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1123,[12],,,,,,,,,,,,,yjhB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,putA,[12],,,,,,,,,,,,,yjhC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,putP,[12],,,,,,,,,,,,,yjhQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ptsG,[12],,,,,,,,,,,,,yjhP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ycfR,[12],,,,,,,,,,,,,yjiM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,potB,[12],,,,,,,,,,,,,yjiL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,potA,[12],,,,,,,,,,,,,yjiK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pagC,[12],,,,,,,,,,,,,yjiJ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yeaM,[12],,,,,,,,,,,,,yjjM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,astC,[12],,,,,,,,,,,,,yjjY,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,astA,[12],,,,,,,,,,,,,ynfM,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,astD,[12],,,,,,,,,,,,,yqeA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,astB,[12],,,,,,,,,,,,,yqgA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1328,[12],,,,,,,,,,,,,yqgB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ydiH,[12],,,,,,,,,,,,,yqhA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1368,[12],,,,,,,,,,,,,yqiE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1459,[12],,,,,,,,,,,,,yqiB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,marB,[12],,,,,,,,,,,,,icc,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,marA,[12],,,,,,,,,,,,,yqiA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,marR,[12],,,,,,,,,,,,,parE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1538,[12],,,,,,,,,,,,,ytfQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1539,[12],,,,,,,,,,,,,ytfR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1548,[12],,,,,,,,,,,,,ytfS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ydcI,[12],,,,,,,,,,,,,ytfT,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1668,[12],,,,,,,,,,,,,yjfF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acnA,[12],,,,,,,,,,,,,zipA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yciG,[12],,,,,,,,,,,,,bglG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yciF,[12],,,,,,,,,,,,,dctA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yciE,[12],,,,,,,,,,,,,rbsD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1731,[12],,,,,,,,,,,,,rbsA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,chaA,[12],,,,,,,,,,,,,rbsC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1786,[12],,,,,,,,,,,,,rbsB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1788,[12],,,,,,,,,,,,,rbsK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1790,[12],,,,,,,,,,,,,rbsR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1791,[12],,,,,,,,,,,,,rhaS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1795,[12],,,,,,,,,,,,,rhaR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dadX,[12],,,,,,,,,,,,,sdhC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dadA,[12],,,,,,,,,,,,,sdhD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rnd,[12],,,,,,,,,,,,,sdhA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,fadD,[12],,,,,,,,,,,,,sdhB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yebN,[12],,,,,,,,,,,,,tnaL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rrmA,[12],,,,,,,,,,,,,tnaA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yebU,[12],,,,,,,,,,,,,tnaB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1851,[12],,,,,,,,,,,,,treB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1857,[12],,,,,,,,,,,,,treC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pagK,[12],,,,,,,,,,,,,focA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mig-3,[12],,,,,,,,,,,,,pflB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yebE,[12],,,,,,,,,,,,,galS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yebF,[12],,,,,,,,,,,,,glpT,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yebG,[12],,,,,,,,,,,,,glpQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM1896,[12],,,,,,,,,,,,,malX,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,otsA,[12],,,,,,,,,,,,,malY,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,otsB,[12],,,,,,,,,,,,,melR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yegQ,[12],,,,,,,,,,,,,mglB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yehX,[12],,,,,,,,,,,,,mglA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,setB,[12],,,,,,,,,,,,,mglC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2208,[12],,,,,,,,,,,,,ptsG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2209,[12],,,,,,,,,,,,,ptsH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yejF,[12],,,,,,,,,,,,,ptsI,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yejG,[12],,,,,,,,,,,,,crr,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,sspH2,[12],,,,,,,,,,,,,yhfA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2243,[12],,,,,,,,,,,,,aspA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2244,[12],,,,,,,,,,,,,deoC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2340,[12],,,,,,,,,,,,,deoA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2341,[12],,,,,,,,,,,,,deoB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2342,[12],,,,,,,,,,,,,deoD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2343,[12],,,,,,,,,,,,,glpA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2344,[12],,,,,,,,,,,,,glpC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,argT,[12],,,,,,,,,,,,,glpB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,fadL,[12],,,,,,,,,,,,,manX,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ddg,[12],,,,,,,,,,,,,manY,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,guaB,[12],,,,,,,,,,,,,manZ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ndk,[12],,,,,,,,,,,,,nupC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2585,[12],,,,,,,,,,,,,nupG,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2586,[12],,,,,,,,,,,,,rpoH,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2588,[12],,,,,,,,,,,,,tsx,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2589,[12],,,,,,,,,,,,,yjcB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,aSTM2590,[12],,,,,,,,,,,,,ycfR,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2591,[12],,,,,,,,,,,,,metK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2592,[12],,,,,,,,,,,,,nirB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2593,[12],,,,,,,,,,,,,nirD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2594,[12],,,,,,,,,,,,,ybiS,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2596,[12],,,,,,,,,,,,,ykfC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2597,[12],,,,,,,,,,,,,yhfC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2598,[12],,,,,,,,,,,,,rbfA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2599,[12],,,,,,,,,,,,,truB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2600,[12],,,,,,,,,,,,,panF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2601,[12],,,,,,,,,,,,,prmA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2602,[12],,,,,,,,,,,,,amiC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2603,[12],,,,,,,,,,,,,ydfK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2604,[12],,,,,,,,,,,,,yeeF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2605,[12],,,,,,,,,,,,,ygfJ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2606,[12],,,,,,,,,,,,,ynaE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2607,[12],,,,,,,,,,,,,pncB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2608,[12],,,,,,,,,,,,,apbA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2609,[12],,,,,,,,,,,,,yojL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2610,[12],,,,,,,,,,,,,acs,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2611,[12],,,,,,,,,,,,,aldA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2617,[12],,,,,,,,,,,,,fruB,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,recN,[12],,,,,,,,,,,,,fruK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2708,[12],,,,,,,,,,,,,gatA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2750,[12],,,,,,,,,,,,,gatC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2753,[12],,,,,,,,,,,,,gatD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,aSTM2779,[12],,,,,,,,,,,,,gcvP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2780,[12],,,,,,,,,,,,,glpF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,nxiA,[12],,,,,,,,,,,,,glpK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,tctE,[12],,,,,,,,,,,,,nmpC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2786,[12],,,,,,,,,,,,,ompF,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2787,[12],,,,,,,,,,,,,ybeK,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2788,[12],,,,,,,,,,,,,yihQ,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM2789,[12],,,,,,,,,,,,,sucC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ygaF,[12],,,,,,,,,,,,,sucD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gabD,[12],,,,,,,,,,,,,gcd,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,gabT,[12],,,,,,,,,,,,,proP,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ygaP,[12],,,,,,,,,,,,,trpL,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ygaM,[12],,,,,,,,,,,,,trpE,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yqeF,[12],,,,,,,,,,,,,trpD,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM3022,[12],,,,,,,,,,,,,trpC,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yohM,[12],,,,,,,,,,,,,trpA,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM3124,[12],,,,,,,,,,,,,yagU,[22],,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM3127,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yghA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dnaG,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,oat,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ygjT,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ygjU,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,deaD,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,truB,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yhbC,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yhbZ,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rpmA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yhdG,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,fis,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yheR,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ugpA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,zntA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yhjV,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dppF,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dppD,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dppC,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dppB,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dppA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM3651,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lldP,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lldR,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,lldD,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yibK,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pmgI,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mgtB,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,mgtC,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ibpB,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pstA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pstC,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,pstS,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yigI,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,fadA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,fadB,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4014,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cpxP,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,sbp,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,glpX,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,udhA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4158,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4198,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dinF,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjcG,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjcH,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,acs,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,adiY,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,dcuB,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4314,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4320,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjeM,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,yjeS,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,cycA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ytfF,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,msrA,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,rimI,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,STM4562,[12],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
